time,imu_roll,imu_pitch,imu_yaw,gyro_roll_rate,gyro_pitch_rate,gyro_yaw_rate,gps_x,gps_y,gps_altitude,motor_fl,motor_fr,motor_rl,motor_rr,target_altitude,current_altitude,roll_disturbance,pitch_disturbance,yaw_disturbance
0.728,1.1202004961893603e-06,-0.06973162239198069,-3.1415829803454014,-1.0319255163468594e-12,2.9724319642401515e-05,-1.3454606871888008e-11,0.005308735110147941,-2.0678071498173405e-07,0.08571279130861145,75.55083856512707,75.55095058517463,79.73467646000663,79.73478848005419,1.0,0.08571279130861145,0,0,0
0.736,1.1202004614469875e-06,-0.06973138048826055,-3.1415829803452384,-2.907013570910432e-12,3.0070754172829186e-05,-1.3471352129003959e-11,0.0053087198943204406,-2.067808590444146e-07,0.08571288610651662,75.55084453633029,75.55095655637061,79.73466722411757,79.73477924415789,1.0,0.08571288610651662,0,0,0
0.744,1.1202004354218083e-06,-0.06973113579601466,-3.1415829803450737,-1.8090587400464667e-12,3.0417392375285356e-05,-1.365700894747922e-11,0.00530870451039947,-2.0678100397769041e-07,0.08571298199961011,75.55085058031246,75.55096260035238,79.7346578932886,79.73476991332852,1.0,0.08571298199961011,0,0,0
0.752,1.1202004002493947e-06,-0.06973088831360473,-3.1415829803449062,-2.923022559384431e-12,3.0764234245151195e-05,-1.3723760646641854e-11,0.005308688958443927,-2.0678115096208426e-07,0.08571307898801278,75.55085669717724,75.55096871721142,79.73464846752503,79.73476048755921,1.0,0.08571307898801278,0,0,0
0.76,1.1202003640850412e-06,-0.06973063803995351,-3.141582980344737,-3.0282740214240137e-12,3.11112100154388e-05,-1.3845242452109376e-11,0.0053086732385502905,-2.0678129947978202e-07,0.08571317707185498,75.55086288687626,75.5509749069066,79.73463894685345,79.7347509668838,1.0,0.08571317707185498,0,0,0
0.768,1.1202003328513511e-06,-0.06973038497415775,-3.1415829803445656,-2.399735240267072e-12,3.145829807492716e-05,-1.401120438808937e-11,0.005308657350826154,-2.0678144908686896e-07,0.08571327625122771,75.55086914943888,75.55098116946738,79.73462933129218,79.73474135132068,1.0,0.08571327625122771,0,0,0
0.776,1.120200296910314e-06,-0.06973012911530468,-3.1415829803443924,-2.9656693331052777e-12,3.1805499596597996e-05,-1.4115438139976985e-11,0.005308641295378211,-2.0678160047188357e-07,0.08571337652618757,75.55087548491677,75.55098750494052,79.73461962083586,79.73473164085961,1.0,0.08571337652618757,0,0,0
0.784,1.1202002667139395e-06,-0.06972987046297266,-3.141582980344217,-2.236239963844405e-12,3.2152753532015404e-05,-1.4286621675202458e-11,0.005308625072346113,-2.0678175288565506e-07,0.08571347789681508,75.55088189324296,75.55099391326515,79.73460981551425,79.73472183553643,1.0,0.08571347789681508,0,0,0
0.792,1.1202002322699567e-06,-0.06972960901648337,-3.1415829803440394,-2.743332682727176e-12,3.2500091787428526e-05,-1.4395790009970844e-11,0.005308608681851748,-2.0678190703803685e-07,0.08571358036313487,75.55088837450721,75.55100039452496,79.73459991531264,79.7347119353304,1.0,0.08571358036313487,0,0,0
0.8,1.1202002038288335e-06,-0.06972934477560153,-3.1415829803438604,-1.9839613557372576e-12,3.284745929194088e-05,-1.457253832602994e-11,0.0053085921240470235,-2.0678206219435257e-07,0.08571368392520154,75.55089492863934,75.55100694865575,79.73458992025684,79.73470194027325,1.0,0.08571368392520154,0,0,0
0.808,1.1202001716172024e-06,-0.06972907773993937,-3.1415829803436788,-2.4316779365404313e-12,3.3194874998711935e-05,-1.4677785043185848e-11,0.005308575399073173,-2.0678221905216755e-07,0.08571378858304313,75.55090155568924,75.55101357570153,79.73457983033559,79.73469185034789,1.0,0.08571378858304313,0,0,0
0.8160000000000001,1.1202001451790014e-06,-0.06972880790921354,-3.141582980343496,-1.7010332276982148e-12,3.3542325926489016e-05,-1.486156617522077e-11,0.005308558507078592,-2.0678237691808598e-07,0.08571389433666912,75.55090825566106,75.55102027567216,79.734569645562,79.7346816655731,1.0,0.08571389433666912,0,0,0
0.8240000000000001,1.120200115086358e-06,-0.0697285352832776,-3.14158298034331,-2.134283067952653e-12,3.388979506377671e-05,-1.496527043935266e-11,0.005308541448220391,-2.0678253647034982e-07,0.08571400118611891,75.55091502852578,75.55102704853302,79.7345593659323,79.73467138593954,1.0,0.08571400118611891,0,0,0
0.8320000000000001,1.1202000907066366e-06,-0.06972825986190352,-3.1415829803431228,-1.4092145373288146e-12,3.423729253903326e-05,-1.5148832434090845e-11,0.005308524222650685,-2.0678269702523088e-07,0.08571410913138774,75.55092187432541,75.55103389433165,79.73454899145455,79.73466101146079,1.0,0.08571410913138774,0,0,0
0.84,1.1202000625311141e-06,-0.06972798164498804,-3.1415829803429336,-1.861995069392514e-12,3.458480285970802e-05,-1.5254116734914102e-11,0.005308506830529455,-2.067828592676108e-07,0.08571421817250316,75.55092879302983,75.55104081303234,79.7345385221234,79.73465054212592,1.0,0.08571421817250316,0,0,0
0.848,1.1202000402525503e-06,-0.06972770063247895,-3.1415829803427426,-1.115755891550543e-12,3.493231966120967e-05,-1.5430595996540224e-11,0.00530848927202035,-2.0678302249562704e-07,0.08571432830947509,75.55093578464214,75.55104780464394,79.73452795795156,79.73463997795336,1.0,0.08571432830947509,0,0,0
0.856,1.1202000172991678e-06,-0.06972741682414754,-3.1415829803425495,-1.18018342658789e-12,3.5279864903372594e-05,-1.5566518631852193e-11,0.005308471547274943,-2.0678318718303765e-07,0.08571443954229528,75.55094284920523,75.55105486920459,79.73451729892429,79.73462931892365,1.0,0.08571443954229528,0,0,0
0.864,1.1201999886697232e-06,-0.06972713022004842,-3.1415829803423536,-1.863915430743097e-12,3.5627403352118886e-05,-1.565547087406126e-11,0.005308453656463888,-2.0678335363961336e-07,0.08571455187099127,75.55094998665942,75.55106200665455,79.73450654505561,79.73461856505074,1.0,0.08571455187099127,0,0,0
0.872,1.1201999716254986e-06,-0.069726840820045,-3.141582980342157,-4.1316687233378783e-13,3.5974958774158446e-05,-1.5881633311961423e-11,0.005308435599745018,-2.0678352071094738e-07,0.08571466529554773,75.55095719705602,75.55106921705234,79.73449569634118,79.7346077163375,1.0,0.08571466529554773,0,0,0
0.88,1.1201999443693643e-06,-0.06972654862414922,-3.1415829803419575,-1.6607819908833018e-12,3.6322512723968265e-05,-1.593609892944812e-11,0.005308417377286004,-2.067836898529464e-07,0.08571477981598886,75.5509644803571,75.55107650034822,79.73448475278059,79.73459677277171,1.0,0.08571477981598886,0,0,0
0.888,1.120199928542869e-06,-0.06972625363226102,-3.1415829803417563,-2.2737253054569925e-13,3.667007909797178e-05,-1.6160806068202543e-11,0.005308398989247121,-2.0678385961047896e-07,0.08571489543229782,75.55097183659898,75.55108385659138,79.73447371437645,79.73458573436885,1.0,0.08571489543229782,0,0,0
0.896,1.120199902250534e-06,-0.06972595584438049,-3.141582980341553,-1.5046049931854562e-12,3.701764547299329e-05,-1.621575649981472e-11,0.005308380435795221,-2.0678403144497887e-07,0.08571501214449254,75.55097926575384,75.55109128574107,79.73446258112573,79.73457460111295,1.0,0.08571501214449254,0,0,0
0.904,1.1201998875664056e-06,-0.06972565526053869,-3.1415829803413478,-4.876856264146705e-14,3.7365207986642095e-05,-1.6433096561805157e-11,0.005308361717099336,-2.0678420387737584e-07,0.08571512995257513,75.5509867678201,75.55109878780875,79.73445135303645,79.7345633730251,1.0,0.08571512995257513,0,0,0
0.912,1.1201998620076659e-06,-0.06972535188055964,-3.14158298034114,-1.3788366333683894e-12,3.771279236324254e-05,-1.649255814574639e-11,0.005308342833314397,-2.0678437840365837e-07,0.08571524885653095,75.55099434284617,75.55110636282961,79.73444003009502,79.73455205007846,1.0,0.08571524885653095,0,0,0
0.92,1.1201998480532334e-06,-0.06972504570461344,-3.1415829803409308,7.663162622206139e-14,3.806035561177406e-05,-1.6706567851166687e-11,0.005308323784618901,-2.0678455352047766e-07,0.08571536885638348,75.55100199075308,75.55111401073803,79.73442861231867,79.73454063230362,1.0,0.08571536885638348,0,0,0
0.928,1.1201998231239893e-06,-0.06972473673249714,-3.1415829803407194,-1.2658322296032728e-12,3.840794407725769e-05,-1.6764737416476882e-11,0.005308304571165892,-2.0678473072934424e-07,0.08571548995211174,75.55100971162794,75.55112173160772,79.73441709968962,79.7345291196694,1.0,0.08571548995211174,0,0,0
0.936,1.12019980962653e-06,-0.06972442496435802,-3.141582980340506,1.681865436234815e-13,3.8755514239579715e-05,-1.697959174540611e-11,0.005308285193132159,-2.0678490853084398e-07,0.08571561214373385,75.55101750539167,75.55112952537296,79.73440549222467,79.73451751220595,1.0,0.08571561214373385,0,0,0
0.9440000000000001,1.1201997889174919e-06,-0.06972411040013037,-3.1415829803402904,-7.057646992230604e-13,3.910309256340846e-05,-1.7056304680599584e-11,0.005308265650680155,-2.0678508815923053e-07,0.08571573543124884,75.55102537209056,75.55113739206804,79.73439378991326,79.73450580989073,1.0,0.08571573543124884,0,0,0
0.9520000000000001,1.120199767706165e-06,-0.06972379303971805,-3.1415829803400723,-7.506679707207654e-13,3.945068284786194e-05,-1.7191369729944898e-11,0.005308245943970252,-2.06785269186096e-07,0.08571585981464197,75.55103331173662,75.55114533171188,79.734381992754,79.73449401272926,1.0,0.08571585981464197,0,0,0
0.96,1.1201997517365902e-06,-0.06972347288328477,-3.1415829803398534,-8.539275194932773e-14,3.9798252775927374e-05,-1.7356822588003987e-11,0.005308226073180197,-2.0678545118341009e-07,0.08571598529393547,75.55104132426894,75.55115334424394,79.73437010076046,79.73448212073546,1.0,0.08571598529393547,0,0,0
0.968,1.120199730745545e-06,-0.06972314993063629,-3.141582980339631,-6.863377779038058e-13,4.014584685341226e-05,-1.745759077354348e-11,0.005308206038463853,-2.0678563487658747e-07,0.08571611186910771,75.55104940976818,75.55116142973989,79.73435811391266,79.73447013388437,1.0,0.08571611186910771,0,0,0
0.976,1.120199714831401e-06,-0.06972282418192702,-3.1415829803394075,-4.156114390805787e-14,4.049342172706001e-05,-1.762393345803618e-11,0.0053081858399983695,-2.0678581954176057e-07,0.08571623954017624,75.55105756815857,75.55116958812997,79.73434603223075,79.73445805220214,1.0,0.08571623954017624,0,0,0
0.984,1.1201996941497821e-06,-0.06972249563708294,-3.1415829803391815,-6.145703120489818e-13,4.08410058141113e-05,-1.771740815490043e-11,0.005308165477945534,-2.0678600588231444e-07,0.08571636830713933,75.55106579948591,75.5511778194541,79.73433385569925,79.73444587566743,1.0,0.08571636830713933,0,0,0
0.992,1.120199678148512e-06,-0.06972216429607364,-3.1415829803389537,-1.534635487902452e-14,4.1188593675567e-05,-1.7888652017997734e-11,0.005308144952470201,-2.067861932079257e-07,0.08571649816998278,75.55107410375064,75.55118612371842,79.73432158432772,79.7344336042955,1.0,0.08571649816998278,0,0,0
1.0,1.1201996574562295e-06,-0.0697218301589567,-3.1415829803387236,-5.787667637357155e-13,4.153617438655764e-05,-1.7979373315746558e-11,0.005308124263742997,-2.0678638219629715e-07,0.08571662912872692,75.55108248092102,75.5511945008856,79.73430921810964,79.73442123807422,1.0,0.08571662912872692,0,0,0
1.008,1.1201996414302107e-06,-0.06972149322566876,-3.1415829803384914,1.6813833816769508e-14,4.188376295739037e-05,-1.8149691306079783e-11,0.00530810341192646,-2.0678657216326906e-07,0.08571676118335175,75.55109093103673,75.5512029510009,79.73429675705094,79.73440877701512,1.0,0.08571676118335175,0,0,0
1.016,1.1201996205772828e-06,-0.06972115349623989,-3.141582980338257,-5.615976400489924e-13,4.223134780612367e-05,-1.824169294691028e-11,0.005308082397189301,-2.0678676379156798e-07,0.08571689433387268,75.5510994540659,75.55121147402684,79.73428420114467,79.73439622110561,1.0,0.08571689433387268,0,0,0
1.024,1.120199604628334e-06,-0.06972081097072566,-3.141582980338021,6.182426225463055e-14,4.2578925737290574e-05,-1.8404713867674027e-11,0.005308061219702176,-2.067869563780401e-07,0.08571702858028979,75.5511080500101,75.5512200699707,79.73427155040216,79.73438357036275,1.0,0.08571702858028979,0,0,0
1.032,1.120199587100869e-06,-0.06972046564898488,-3.1415829803377826,-1.1435157558368166e-13,4.2926521225490695e-05,-1.8527597008576527e-11,0.005308039879622278,-2.0678715039060167e-07,0.08571716392258699,75.55111671891078,75.55122873886927,79.73425880480741,79.7343708247659,1.0,0.08571716392258699,0,0,0
1.04,1.1201995630132625e-06,-0.0697201175311431,-3.1415829803375415,-9.07397772142681e-13,4.327410110199046e-05,-1.860353561116108e-11,0.005308018377124829,-2.067873461377641e-07,0.08571730036078558,75.55112546070757,75.55123748066205,79.73424596437394,79.73435798432843,1.0,0.08571730036078558,0,0,0
1.048,1.1201995497245552e-06,-0.06971976661712156,-3.141582980337299,4.461532511728645e-13,4.362169077385618e-05,-1.881730480547483e-11,0.0053079967123713795,-2.0678754245871746e-07,0.08571743789486516,75.5511342754508,75.55124629540668,79.73423302909654,79.73434504905242,1.0,0.08571743789486516,0,0,0
1.056,1.120199525346108e-06,-0.06971941290695113,-3.1415829803370543,-9.081667938993882e-13,4.396927660395933e-05,-1.886140319068821e-11,0.005307974885530614,-2.0678774081340835e-07,0.08571757652484105,75.55114316310942,75.55125518306012,79.73421999897327,79.73433201892398,1.0,0.08571757652484105,0,0,0
1.064,1.120199511982078e-06,-0.06971905640068853,-3.1415829803368074,4.743209960466184e-13,4.431685539247368e-05,-1.906791462590149e-11,0.005307952896773271,-2.0678793972093923e-07,0.0857177162507133,75.55115212368133,75.55126414363349,79.73420687401185,79.734318893964,1.0,0.0857177162507133,0,0,0
1.072,1.120199487211196e-06,-0.06971869709817878,-3.1415829803365583,-9.214732448001035e-13,4.466445343252803e-05,-1.9117061066194732e-11,0.005307930746255504,-2.0678814067315047e-07,0.0857178570724656,75.55116115721482,75.55127317716169,79.73419365419868,79.73430567414555,1.0,0.0857178570724656,0,0,0
1.08,1.120199473562042e-06,-0.06971833499960926,-3.1415829803363073,4.763468584336592e-13,4.5012028189287596e-05,-1.932118682330766e-11,0.005307908434156877,-2.0678834216248838e-07,0.08571799899012,75.55117026363055,75.55128228357887,79.73418033955073,79.73429235949905,1.0,0.08571799899012,0,0,0
1.088,1.12019944850323e-06,-0.0697179701047914,-3.1415829803360538,-9.197709090778071e-13,4.535962637979137e-05,-1.9369604976361722e-11,0.0053078859606312395,-2.0678854568831584e-07,0.08571814200365452,75.55117944301549,75.55129146295849,79.73416693005021,79.73427894999321,1.0,0.08571814200365452,0,0,0
1.096,1.1201994344570462e-06,-0.06971760241388432,-3.141582980335799,4.625372362480094e-13,4.570720479750094e-05,-1.9574873617615095e-11,0.0053078633258561575,-2.0678874975016184e-07,0.08571828611308635,75.55118869529039,75.55130071523476,79.73415342571386,79.73426544565822,1.0,0.08571828611308635,0,0,0
1.104,1.1201994092535925e-06,-0.06971723192681782,-3.141582980335541,-9.000762601613369e-13,4.605479194277832e-05,-1.961631751661989e-11,0.005307840529993543,-2.067889558251716e-07,0.08571843131841358,75.55119802050413,75.55131004044327,79.73413982652932,79.73425184646845,1.0,0.08571843131841358,0,0,0
1.112,1.1201993947661197e-06,-0.06971685864356472,-3.141582980335282,4.432934098456943e-13,4.640238245452312e-05,-1.9826784033371725e-11,0.005307817573208473,-2.0678916244577686e-07,0.08571857761962182,75.55120741865395,75.5513194385943,79.73412613250292,79.73423815244328,1.0,0.08571857761962182,0,0,0
1.12,1.1201993728093278e-06,-0.06971648256419996,-3.14158298033502,-4.60325788017512e-13,4.674996366845802e-05,-1.9891692968116456e-11,0.00530779445567249,-2.067893708177028e-07,0.08571872501673139,75.55121688970873,75.55132890964508,79.73411234363338,79.73422436356974,1.0,0.08571872501673139,0,0,0
1.1280000000000001,1.120199350002747e-06,-0.06971610368860162,-3.141582980334756,-5.499539104807656e-13,4.709756002407751e-05,-2.0016691849354625e-11,0.005307771177544232,-2.067895805195791e-07,0.0857188735097213,75.55122643371912,75.55133845365303,79.73409845991516,79.73421047984907,1.0,0.0857188735097213,0,0,0
1.1360000000000001,1.1201993320111404e-06,-0.06971572201691208,-3.14158298033449,6.644284368070231e-14,4.744513868095778e-05,-2.0174661916106802e-11,0.005307747739000029,-2.0678979112457821e-07,0.08571902309860846,75.55123605062408,75.55134807055742,79.73408448136144,79.73419650129478,1.0,0.08571902309860846,0,0,0
1.1440000000000001,1.120199309014224e-06,-0.0697153375490612,-3.1415829803342215,-5.33884580118993e-13,4.779272606747095e-05,-2.0259842526422597e-11,0.005307724140201767,-2.0679000333556557e-07,0.085719173783391,75.55124574046631,75.55135776039616,79.73407040795784,79.73418242788769,1.0,0.085719173783391,0,0,0
1.1520000000000001,1.1201992905402148e-06,-0.06971495028502202,-3.1415829803339514,4.222006939617592e-14,4.814031679635319e-05,-2.0422899239479682e-11,0.0053077003813143675,-2.0679021646003688e-07,0.08571932556405443,75.55125550324635,75.55136752317549,79.73405623971408,79.73416825964321,1.0,0.08571932556405443,0,0,0
1.16,1.1201992671837603e-06,-0.06971456022485498,-3.1415829803336788,-5.427676463061858e-13,4.848790001018298e-05,-2.0505611113887896e-11,0.005307676462508626,-2.0679043117490382e-07,0.08571947844061892,75.5512653389326,75.55137735885823,79.73404197662389,79.73415399654952,1.0,0.08571947844061892,0,0,0
1.168,1.120199248300605e-06,-0.06971416736849953,-3.1415829803334043,2.913716357828808e-14,4.883549076005235e-05,-2.0667708427433994e-11,0.005307652383947176,-2.067906467971061e-07,0.08571963241306438,75.55127524756426,75.55138726748916,79.73402761869272,79.73413963861762,1.0,0.08571963241306438,0,0,0
1.176,1.120199224430681e-06,-0.06971377171598774,-3.141582980333127,-5.688475877643256e-13,4.918307751904092e-05,-2.0751686248166142e-11,0.005307628145798771,-2.067908640072944e-07,0.08571978748140605,75.5512852291096,75.55139724903091,79.73401316591381,79.73412518583513,1.0,0.08571978748140605,0,0,0
